i_3313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3415,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_931,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
i_930,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
i_933,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
i_932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i_934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_937,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_936,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_939,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i_2119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_3139,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_3167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2338,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
i_2339,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_2336,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2334,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
i_2335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2332,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
i_2333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2330,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_2331,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_3747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2407,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i_3924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3727,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
i_1221,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
i_1220,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
i_1223,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1222,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
i_849,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
i_848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1227,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
i_1226,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_844,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_847,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_841,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_840,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_842,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_2938,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2939,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_3227,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_2930,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_2931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i_2935,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_2936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_891,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
i_3748,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_896,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_1598,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
i_1593,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_1592,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1591,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
i_1590,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
i_1597,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
i_1596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1595,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2804,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2805,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_2806,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_2807,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
i_1359,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1358,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_2802,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
i_2803,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_1355,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
i_1354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1357,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_1356,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
i_1351,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1350,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_1353,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_1352,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
i_1575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1427,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_1577,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3264,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_1571,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_1570,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i_1573,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
i_1426,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3802,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
i_1579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3269,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
i_3268,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_1424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_1423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
i_1687,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
i_1686,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
i_1685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_1684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_1683,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
i_1421,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_1681,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_1680,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_1420,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_1689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
i_1688,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i_1179,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
i_1178,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
i_1171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_1173,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1172,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_1175,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i_1174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_3193,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_3192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3199,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
i_3198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_2782,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_105,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_106,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_107,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i_2276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1773,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
i_1772,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
i_1771,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_1770,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
i_1777,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_1776,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1774,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1779,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
i_1968,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_208,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_202,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_207,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_206,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_205,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_3689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3685,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_3684,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_3687,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i_3686,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_3681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
i_3680,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_3683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
i_3682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
i_3049,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
i_3048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3047,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3046,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_3045,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3044,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
i_3043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2716,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_3041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3040,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2717,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_339,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_338,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
i_337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_336,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
i_335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
i_334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_332,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
i_331,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_330,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i_116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
i_112,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
i_111,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_110,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
i_449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_118,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_687,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_1845,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_684,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_682,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
i_681,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i_680,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i_2072,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1847,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_688,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
i_2480,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2481,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_2482,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_1846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2484,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2485,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_2486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2487,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_2488,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
i_1841,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_3376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_1840,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1843,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3378,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1842,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
i_3891,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
i_2784,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_3458,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_3459,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
i_3454,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_3455,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_3456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3450,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3451,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3345,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3453,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_593,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_592,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
i_591,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
i_590,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
i_597,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_596,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_595,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i_594,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i_2152,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2153,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
i_598,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2156,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_2154,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_2155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3952,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_2898,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
i_2031,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2030,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2032,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2035,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2034,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i_2037,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2039,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2038,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i_3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
i_3528,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_3529,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
i_3520,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3521,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
i_3522,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3523,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
i_3524,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_3525,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3526,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3527,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
i_3858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3859,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_3850,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
i_3851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3853,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3854,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_3855,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_3856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3857,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_3830,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
i_922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
i_923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_920,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
i_921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_924,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
i_925,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_928,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
i_929,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_2329,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_2325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2324,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2327,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_2326,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_2321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2320,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_2323,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_2322,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
i_3342,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
i_3930,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_3343,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_2927,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_1513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2924,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_1218,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
i_1219,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
i_858,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
i_859,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_1214,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
i_1215,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
i_1216,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_1217,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
i_1210,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
i_1211,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_850,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
i_851,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3809,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1516,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1515,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_1514,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_3808,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
i_2528,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
i_1690,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
